mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
1884,13,Potato,Navsari,100,1900,800,1350,09/03/2024
1885,13,Potato,Padra,100,2000,1300,1700,09/03/2024
1894,13,Potato,Narwana,100,1000,800,900,09/03/2024
1895,13,Potato,Dhand,100,1200,1000,1180,09/03/2024
1896,13,Potato,Pehowa,100,900,600,800,09/03/2024
1897,13,Potato,Shahabad,100,1281,402,700,09/03/2024
1900,13,Potato,Narnaul,100,1000,1000,1000,09/03/2024
1900,13,Potato,Narnaul,100,1000,1000,1000,09/03/2024
1901,13,Potato,Nuh,100,600,600,600,09/03/2024
1902,13,Potato,Punhana,100,1000,1000,1000,09/03/2024
1905,13,Potato,Rewari,100,1500,500,1000,09/03/2024
1908,13,Potato,Gohana,100,900,500,800,09/03/2024
1908,13,Potato,Gohana,100,900,500,700,09/03/2024
1911,13,Potato,Cheeka,100,700,700,700,09/03/2024
1911,13,Potato,Cheeka,100,700,700,700,09/03/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1600,1500,1550,09/03/2024
1933,13,Potato,Thamarassery,100,2700,2200,2400,09/03/2024
1936,13,Potato,Perinthalmanna,100,3500,2500,3000,09/03/2024
1938,13,Potato,Palakkad,100,4000,3400,3800,09/03/2024
1939,13,Potato,Pattambi,100,2800,2500,2600,09/03/2024
1940,13,Potato,Chengannur,100,3800,3400,3500,09/03/2024
2010,13,Potato,Jaipur(Bassi),100,1300,900,1100,09/03/2024
2015,13,Potato,Suratgarh,100,800,600,700,09/03/2024
2018,13,Potato,Bhadara,100,1200,1100,1140,09/03/2024
2018,13,Potato,Bhadara,100,1200,1100,1200,09/03/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,2400,2400,2400,09/03/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,2300,2300,2300,09/03/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,2400,2400,2400,09/03/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,2600,2400,2500,09/03/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,2800,2400,2600,09/03/2024
2097,13,Potato,Dasda,100,2500,1800,2150,09/03/2024
2097,13,Potato,Dasda,100,2500,1800,2150,09/03/2024
2099,13,Potato,Kalsi,100,3000,2000,2500,09/03/2024
2099,13,Potato,Kalsi,100,3000,2000,2500,09/03/2024
2109,13,Potato,Ghaziabad,100,1250,1150,1200,09/03/2024
2109,13,Potato,Ghaziabad,100,1200,1100,1150,09/03/2024
2110,13,Potato,Noida,100,1500,910,1135,09/03/2024
187,13,Potato,SURAT,100,1800,700,1250,10/03/2024
220,13,Potato,BHUSAWAL,100,1800,1400,1500,10/03/2024
576,13,Potato,Bangarpet,100,2000,1500,1700,10/03/2024
984,13,Potato,Rahata,100,1900,1700,1800,10/03/2024
1051,13,Potato,Vashi New Mumbai,100,1800,1200,1500,10/03/2024
1109,13,Potato,Allahabad,100,1100,950,1030,10/03/2024
1114,13,Potato,Atrauli,100,1000,900,950,10/03/2024
1116,13,Potato,Awagarh,100,1000,800,900,10/03/2024
1132,13,Potato,Bhehjoi,100,600,550,555,10/03/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,10/03/2024
1148,13,Potato,Chutmalpur,100,900,700,800,10/03/2024
1154,13,Potato,Doharighat,100,1300,1240,1270,10/03/2024
1166,13,Potato,Ghiraur,100,1080,880,980,10/03/2024
1166,13,Potato,Ghiraur,100,1085,885,985,10/03/2024
1173,13,Potato,Hamirpur,100,2000,1200,1600,10/03/2024
1186,13,Potato,Jasvantnagar,100,1300,1100,1200,10/03/2024
1193,13,Potato,Kadhle,100,800,750,775,10/03/2024
1202,13,Potato,Khalilabad,100,1600,1400,1500,10/03/2024
1208,13,Potato,Konch,100,1080,980,1080,10/03/2024
1209,13,Potato,Kopaganj,100,900,800,850,10/03/2024
1236,13,Potato,Nagina,100,1200,800,1000,10/03/2024
1236,13,Potato,Nagina,100,1250,800,1150,10/03/2024
1241,13,Potato,Orai,100,1150,1050,1100,10/03/2024
1241,13,Potato,Orai,100,1200,1000,1100,10/03/2024
1250,13,Potato,Purwa,100,1220,1120,1170,10/03/2024
1250,13,Potato,Purwa,100,1225,1125,1175,10/03/2024
1254,13,Potato,Rasda,100,1130,980,1060,10/03/2024
1262,13,Potato,Sahiyapur,100,790,700,750,10/03/2024
1264,13,Potato,Sambhal,100,1050,600,800,10/03/2024
1264,13,Potato,Sambhal,100,1050,600,800,10/03/2024
1270,13,Potato,Shadabad,100,800,700,750,10/03/2024
1270,13,Potato,Shadabad,100,900,800,850,10/03/2024
1272,13,Potato,Shahaswan,100,1200,950,1000,10/03/2024
1278,13,Potato,Sikanderabad,100,1100,800,1000,10/03/2024
1278,13,Potato,Sikanderabad,100,1200,1000,1100,10/03/2024
1279,13,Potato,Sikandraraau,100,900,690,850,10/03/2024
1280,13,Potato,Sindholi,100,900,800,850,10/03/2024
1291,13,Potato,Tulsipur,100,1040,1000,1020,10/03/2024
1291,13,Potato,Tulsipur,100,1050,1010,1030,10/03/2024
1373,13,Potato,Ajuha,100,1100,950,1030,10/03/2024
1381,13,Potato,Puwaha,100,1110,910,1010,10/03/2024
1381,13,Potato,Puwaha,100,1125,925,1025,10/03/2024
1398,13,Potato,Jaleswar,100,1500,1100,1300,10/03/2024
1398,13,Potato,Jaleswar,100,1500,1100,1300,10/03/2024
1399,13,Potato,Nilagiri,100,1150,1050,1100,10/03/2024
1401,13,Potato,Bargarh,100,2300,2100,2200,10/03/2024
1402,13,Potato,Bargarh(Barapalli),100,2000,1800,1900,10/03/2024
1408,13,Potato,Chandabali,100,1500,1200,1350,10/03/2024
1549,13,Potato,Hindol,100,2000,1700,1800,10/03/2024
1549,13,Potato,Hindol,100,2000,1700,1800,10/03/2024
1582,13,Potato,Rayagada,100,1900,1800,1900,10/03/2024
1890,13,Potato,Pataudi,100,1200,1000,1100,10/03/2024
1891,13,Potato,Sohna,100,1300,1200,1250,10/03/2024
1893,13,Potato,Uklana,100,800,800,800,10/03/2024
1894,13,Potato,Narwana,100,1000,800,900,10/03/2024
1894,13,Potato,Narwana,100,1000,1000,1000,10/03/2024
1896,13,Potato,Pehowa,100,900,600,800,10/03/2024
1897,13,Potato,Shahabad,100,1200,437,800,10/03/2024
1898,13,Potato,Thanesar,100,1800,1200,1500,10/03/2024
1899,13,Potato,Mohindergarh,100,800,600,700,10/03/2024
1900,13,Potato,Narnaul,100,1000,1000,1000,10/03/2024
1900,13,Potato,Narnaul,100,1000,1000,1000,10/03/2024
1904,13,Potato,Kosli,100,1000,1000,1000,10/03/2024
1905,13,Potato,Rewari,100,1500,500,1000,10/03/2024
1908,13,Potato,Gohana,100,900,500,800,10/03/2024
1908,13,Potato,Gohana,100,900,500,700,10/03/2024
1909,13,Potato,Sadhaura,100,800,600,700,10/03/2024
1910,13,Potato,Meham,100,800,800,800,10/03/2024
1911,13,Potato,Cheeka,100,700,700,700,10/03/2024
1911,13,Potato,Cheeka,100,800,700,750,10/03/2024
1913,13,Potato,Kangra(Baijnath),100,1200,1100,1100,10/03/2024
1914,13,Potato,Kangra(Jaisinghpur),100,1600,1500,1550,10/03/2024
1915,13,Potato,Palampur,100,1500,1400,1450,10/03/2024
1919,13,Potato,Paonta Sahib,100,1300,1000,1100,10/03/2024
1920,13,Potato,Solan,100,1300,1200,1300,10/03/2024
1921,13,Potato,Chamba,100,1500,1000,1250,10/03/2024
1922,13,Potato,Hamirpur,100,2000,1200,1600,10/03/2024
1923,13,Potato,Hamirpur(Nadaun),100,2000,1200,1600,10/03/2024
1924,13,Potato,Kangra,100,1400,1000,1200,10/03/2024
1928,13,Potato,Ashahipora (Anantnagh),100,1700,1600,1650,10/03/2024
1936,13,Potato,Perinthalmanna,100,3500,2500,3000,10/03/2024
1938,13,Potato,Palakkad,100,4000,3400,3800,10/03/2024
1939,13,Potato,Pattambi,100,2800,2500,2600,10/03/2024
1940,13,Potato,Chengannur,100,3700,3400,3500,10/03/2024
1943,13,Potato,Angamaly,100,3500,3000,3400,10/03/2024
1945,13,Potato,Perumbavoor,100,3500,2500,3000,10/03/2024
1947,13,Potato,Vadakkenchery,100,4000,3500,3750,10/03/2024
1957,13,Potato,Thrippunithura,100,4400,3800,4000,10/03/2024
1963,13,Potato,Thalayolaparambu,100,3700,3200,3400,10/03/2024
2006,13,Potato,Balotra,100,980,760,830,10/03/2024
2010,13,Potato,Jaipur(Bassi),100,1500,1000,1250,10/03/2024
2015,13,Potato,Suratgarh,100,1000,800,900,10/03/2024
2018,13,Potato,Bhadara,100,1200,1100,1164,10/03/2024
2018,13,Potato,Bhadara,100,1200,1100,1140,10/03/2024
2019,13,Potato,Sangriya,100,1200,400,900,10/03/2024
2054,13,Potato,Miryalguda(Rythu Bazar),100,3000,3000,3000,10/03/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,2400,2400,2400,10/03/2024
2059,13,Potato,Mehndipatnam(Rythu Bazar),100,2500,2500,2500,10/03/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,2400,2400,2400,10/03/2024
2060,13,Potato,"Ramakrisnapuram,RBZ",100,2500,2500,2500,10/03/2024
2061,13,Potato,Hanmarkonda(Rythu Bazar),100,2600,2400,2500,10/03/2024
2097,13,Potato,Dasda,100,2500,1800,2150,10/03/2024
2097,13,Potato,Dasda,100,2500,1800,2150,10/03/2024
2099,13,Potato,Kalsi,100,3000,2000,2500,10/03/2024
2099,13,Potato,Kalsi,100,3000,2000,2500,10/03/2024
2106,13,Potato,Sikarpur,100,800,500,650,10/03/2024
2109,13,Potato,Ghaziabad,100,1250,1150,1200,10/03/2024
2109,13,Potato,Ghaziabad,100,1250,1150,1200,10/03/2024
2110,13,Potato,Noida,100,1500,910,1135,10/03/2024
2110,13,Potato,Noida,100,1220,930,1145,10/03/2024
2111,13,Potato,Viswan,100,1190,1150,1170,10/03/2024
2113,13,Potato,Unnao,100,1250,1140,1180,10/03/2024
2114,13,Potato,Aligarh,100,1100,1000,1050,10/03/2024
2116,13,Potato,Salon,100,1220,1200,1210,10/03/2024
167,13,Potato,DAHOD,100,1500,1000,1200,11/03/2024
174,13,Potato,BHUJ,100,1700,1200,1450,11/03/2024
187,13,Potato,SURAT,100,1800,700,1250,11/03/2024
187,13,Potato,SURAT,100,1800,700,1250,11/03/2024
220,13,Potato,BHUSAWAL,100,1800,1300,1500,11/03/2024
231,13,Potato,NAGPUR,100,1800,1400,1700,11/03/2024
290,13,Potato,AHMEDABAD,100,1300,800,1150,11/03/2024
383,13,Potato,DAVANGERE,100,1800,1200,1500,11/03/2024
466,13,Potato,"Anand(Veg,Yard,Anand)",100,1400,1200,1350,11/03/2024
576,13,Potato,Bangarpet,100,2000,1500,1700,11/03/2024
576,13,Potato,Bangarpet,100,2000,1500,1700,11/03/2024
864,13,Potato,Islampur,100,2000,1500,1750,11/03/2024
886,13,Potato,Kamthi,100,2000,1000,1500,11/03/2024
894,13,Potato,Khed(Chakan),100,2000,1600,1800,11/03/2024
984,13,Potato,Rahata,100,1900,1600,1775,11/03/2024
1051,13,Potato,Vashi New Mumbai,100,1800,1200,1500,11/03/2024
1051,13,Potato,Vashi New Mumbai,100,1900,1300,1600,11/03/2024
1109,13,Potato,Allahabad,100,1100,950,1030,11/03/2024
1109,13,Potato,Allahabad,100,1250,1100,1170,11/03/2024
1114,13,Potato,Atrauli,100,1000,900,950,11/03/2024
1114,13,Potato,Atrauli,100,1000,900,950,11/03/2024
1116,13,Potato,Awagarh,100,1000,800,900,11/03/2024
1138,13,Potato,Chaandpur,100,1200,1000,1100,11/03/2024
1138,13,Potato,Chaandpur,100,1100,900,1000,11/03/2024
1148,13,Potato,Chutmalpur,100,900,700,800,11/03/2024
1148,13,Potato,Chutmalpur,100,900,700,800,11/03/2024
1154,13,Potato,Doharighat,100,1300,1240,1270,11/03/2024
1154,13,Potato,Doharighat,100,1200,1150,1175,11/03/2024
1166,13,Potato,Ghiraur,100,1085,885,985,11/03/2024
1166,13,Potato,Ghiraur,100,1190,990,1090,11/03/2024
1173,13,Potato,Hamirpur,100,2000,1200,1600,11/03/2024
1173,13,Potato,Hamirpur,100,2000,1200,1600,11/03/2024
1186,13,Potato,Jasvantnagar,100,1300,1100,1200,11/03/2024
1186,13,Potato,Jasvantnagar,100,1350,1150,1250,11/03/2024
1193,13,Potato,Kadhle,100,800,750,775,11/03/2024
1193,13,Potato,Kadhle,100,720,700,710,11/03/2024
1202,13,Potato,Khalilabad,100,1600,1400,1500,11/03/2024
1208,13,Potato,Konch,100,1210,1110,1210,11/03/2024
1209,13,Potato,Kopaganj,100,900,800,850,11/03/2024
1209,13,Potato,Kopaganj,100,800,700,780,11/03/2024
1213,13,Potato,Lalganj,100,1250,1150,1200,11/03/2024
1236,13,Potato,Nagina,100,1250,800,1150,11/03/2024
1236,13,Potato,Nagina,100,1300,800,1150,11/03/2024
1241,13,Potato,Orai,100,1200,1000,1100,11/03/2024
1249,13,Potato,Puranpur,100,1100,1000,1040,11/03/2024
1250,13,Potato,Purwa,100,1225,1125,1175,11/03/2024
1253,13,Potato,Rampurmaniharan,100,760,700,724,11/03/2024
